nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type,parent_region_name
CARLOS-m,CARLOS,Male,3005,Pantón,13.817,‰,16,municipio,Lugo
CARLOS-m,CARLOS,Male,3006,Paradela,15.019,‰,12,municipio,Lugo
CARLOS-m,CARLOS,Male,3007,"Páramo, O",15.408,‰,,municipio,
CARLOS-m,CARLOS,Male,3008,"Pastoriza, A",17.058,‰,,municipio,
CARLOS-m,CARLOS,Male,3009,Pedrafita do Cebreiro,16.36,‰,,municipio,
CARLOS-m,CARLOS,Male,3010,Pol,18.111,‰,14,municipio,Lugo
CARLOS-m,CARLOS,Male,3011,"Pobra do Brollón, A",11.029,‰,,municipio,
CARLOS-m,CARLOS,Male,3012,"Pontenova, A",14.563,‰,,municipio,
CARLOS-m,CARLOS,Male,3013,Portomarín,10.324,‰,7,municipio,Lugo
CARLOS-m,CARLOS,Male,3014,Quiroga,13.578,‰,20,municipio,Lugo
CARLOS-m,CARLOS,Male,3015,Ribadeo,11.069,‰,52,municipio,Lugo
CARLOS-m,CARLOS,Male,3016,Ribas de Sil,23.707,‰,,municipio,
CARLOS-m,CARLOS,Male,3017,Ribeira de Piquín,19.157,‰,,municipio,
CARLOS-m,CARLOS,Male,3018,Riotorto,16.835,‰,10,municipio,Lugo
CARLOS-m,CARLOS,Male,3019,Samos,15.848,‰,10,municipio,Lugo
CARLOS-m,CARLOS,Male,3020,Rábade,16.349,‰,12,municipio,Lugo
CARLOS-m,CARLOS,Male,3021,Sarria,16.478,‰,,municipio,"Girona, Lugo"
CARLOS-m,CARLOS,Male,3022,"Saviñao, O",15.254,‰,,municipio,
CARLOS-m,CARLOS,Male,3023,Sober,15.282,‰,16,municipio,Lugo
CARLOS-m,CARLOS,Male,3024,Taboada,20.684,‰,26,municipio,Lugo
CARLOS-m,CARLOS,Male,3025,Trabada,16.886,‰,9,municipio,Lugo
CARLOS-m,CARLOS,Male,3028,"Vicedo, O",9.067,‰,,municipio,
CARLOS-m,CARLOS,Male,3029,Viveiro,10.412,‰,78,municipio,Lugo
CARLOS-m,CARLOS,Male,3030,Burela,8.757,‰,42,municipio,Lugo
CARLOS-m,CARLOS,Male,3031,Ajalvir,17.795,‰,46,municipio,Madrid
CARLOS-m,CARLOS,Male,3032,"Álamo, El",14.377,‰,,municipio,
CARLOS-m,CARLOS,Male,3033,Alcalá de Henares,15.665,‰,,municipio,
CARLOS-m,CARLOS,Male,3034,Alcorcón,15.916,‰,1331,municipio,Madrid
CARLOS-m,CARLOS,Male,3035,Algete,20.874,‰,215,municipio,Madrid
CARLOS-m,CARLOS,Male,3036,Alpedrete,18.241,‰,140,municipio,Madrid
CARLOS-m,CARLOS,Male,3037,Anchuelo,15.131,‰,11,municipio,Madrid
CARLOS-m,CARLOS,Male,3038,Arganda del Rey,13.249,‰,,municipio,
CARLOS-m,CARLOS,Male,3040,Belmonte de Tajo,12.012,‰,,municipio,
CARLOS-m,CARLOS,Male,3042,Boadilla del Monte,20.587,‰,,municipio,
CARLOS-m,CARLOS,Male,3044,Brunete,14.768,‰,81,municipio,Madrid
CARLOS-m,CARLOS,Male,3045,Bustarviejo,12.328,‰,17,municipio,Madrid
CARLOS-m,CARLOS,Male,3046,"Cabrera, La",17.869,‰,,municipio,
CARLOS-m,CARLOS,Male,3047,Cadalso de los Vidrios,9.953,‰,,municipio,
CARLOS-m,CARLOS,Male,3048,Campo Real,11.758,‰,,municipio,
CARLOS-m,CARLOS,Male,3049,Canencia,20.661,‰,5,municipio,Madrid
CARLOS-m,CARLOS,Male,3050,Carabaña,6.633,‰,8,municipio,Madrid
CARLOS-m,CARLOS,Male,3051,Cenicientos,19.626,‰,21,municipio,Madrid
CARLOS-m,CARLOS,Male,3053,Cobeña,15.806,‰,60,municipio,Madrid
CARLOS-m,CARLOS,Male,3054,Colmenar de Oreja,14.496,‰,,municipio,
CARLOS-m,CARLOS,Male,3055,Colmenarejo,16.008,‰,77,municipio,Madrid
CARLOS-m,CARLOS,Male,3056,Collado Mediano,17.876,‰,,municipio,
CARLOS-m,CARLOS,Male,3057,Corpa,15.113,‰,6,municipio,Madrid
CARLOS-m,CARLOS,Male,3058,Coslada,14.899,‰,585,municipio,Madrid
CARLOS-m,CARLOS,Male,3059,Chapinería,16.08,‰,21,municipio,Madrid
CARLOS-m,CARLOS,Male,3060,Chinchón,11.644,‰,34,municipio,Madrid
CARLOS-m,CARLOS,Male,3061,"Escorial, El",19.8,‰,,municipio,
CARLOS-m,CARLOS,Male,3062,Fresno de Torote,13.554,‰,,municipio,
CARLOS-m,CARLOS,Male,3063,Fuenlabrada,13.651,‰,,municipio,"Badajoz, Madrid"
CARLOS-m,CARLOS,Male,3064,Fuentidueña de Tajo,14.783,‰,,municipio,
CARLOS-m,CARLOS,Male,3065,Galapagar,14.769,‰,259,municipio,Madrid
CARLOS-m,CARLOS,Male,3067,Getafe,14.1,‰,1316,municipio,Madrid
CARLOS-m,CARLOS,Male,3068,Griñón,20.236,‰,108,municipio,Madrid
CARLOS-m,CARLOS,Male,3069,Guadalix de la Sierra,15.768,‰,,municipio,
CARLOS-m,CARLOS,Male,3070,Guadarrama,17.303,‰,145,municipio,Madrid
CARLOS-m,CARLOS,Male,3073,Humanes de Madrid,10.13,‰,,municipio,
CARLOS-m,CARLOS,Male,3074,Leganés,13.709,‰,1280,municipio,Madrid
CARLOS-m,CARLOS,Male,3075,Lozoya,18.349,‰,6,municipio,Madrid
CARLOS-m,CARLOS,Male,3077,Manzanares el Real,18.465,‰,,municipio,
CARLOS-m,CARLOS,Male,3078,Miraflores de la Sierra,12.558,‰,,municipio,
CARLOS-m,CARLOS,Male,3079,"Molinos, Los",18.067,‰,,municipio,
CARLOS-m,CARLOS,Male,3080,Moraleja de Enmedio,14.457,‰,,municipio,
CARLOS-m,CARLOS,Male,3081,Morata de Tajuña,12.216,‰,,municipio,
CARLOS-m,CARLOS,Male,3098,Gimenells i el Pla de la Font,13.769,‰,,municipio,
CARLOS-m,CARLOS,Male,3101,Agoncillo,6.964,‰,5,municipio,La Rioja
CARLOS-m,CARLOS,Male,3102,Aguilar del Río Alhama,32.258,‰,,municipio,
CARLOS-m,CARLOS,Male,3104,Albelda de Iregua,14.464,‰,,municipio,
CARLOS-m,CARLOS,Male,3105,Alberite,11.645,‰,,municipio,"Zaragoza, La Rioja"
CARLOS-m,CARLOS,Male,3106,Alcanadre,26.163,‰,9,municipio,La Rioja
CARLOS-m,CARLOS,Male,3107,Aldeanueva de Ebro,10.497,‰,,municipio,
CARLOS-m,CARLOS,Male,3109,Alfaro,10.307,‰,51,municipio,La Rioja
CARLOS-m,CARLOS,Male,3114,Arnedillo,23.148,‰,5,municipio,La Rioja
CARLOS-m,CARLOS,Male,3115,Arnedo,13.729,‰,104,municipio,La Rioja
CARLOS-m,CARLOS,Male,3117,Autol,9.848,‰,24,municipio,La Rioja
CARLOS-m,CARLOS,Male,3121,Baños de Río Tobía,20.681,‰,,municipio,
CARLOS-m,CARLOS,Male,3123,Bergasa,76.923,‰,7,municipio,La Rioja
CARLOS-m,CARLOS,Male,3129,Briones,12.594,‰,5,municipio,La Rioja
CARLOS-m,CARLOS,Male,3131,Calahorra,12.599,‰,,municipio,"Palencia, Granada, La Rioja"
CARLOS-m,CARLOS,Male,3141,Cenicero,10.166,‰,11,municipio,La Rioja
CARLOS-m,CARLOS,Male,3142,Cervera del Río Alhama,22.147,‰,,municipio,
CARLOS-m,CARLOS,Male,3153,Ezcaray,15.683,‰,17,municipio,La Rioja
CARLOS-m,CARLOS,Male,3154,Fuenmayor,15.815,‰,26,municipio,La Rioja
CARLOS-m,CARLOS,Male,3159,Haro,9.764,‰,58,municipio,La Rioja
CARLOS-m,CARLOS,Male,3166,Lardero,14.979,‰,88,municipio,La Rioja
CARLOS-m,CARLOS,Male,3174,Nalda,11.08,‰,8,municipio,La Rioja
CARLOS-m,CARLOS,Male,3187,Ribafrecha,9.009,‰,5,municipio,La Rioja
CARLOS-m,CARLOS,Male,3196,Sojuela,16.26,‰,6,municipio,La Rioja
CARLOS-m,CARLOS,Male,3217,Bell-lloc d'Urgell,7.666,‰,,municipio,
CARLOS-m,CARLOS,Male,3219,Bellpuig,5.718,‰,16,municipio,Lleida
CARLOS-m,CARLOS,Male,3220,Bellver de Cerdanya,12.007,‰,,municipio,
CARLOS-m,CARLOS,Male,3221,Bellvís,8.584,‰,10,municipio,Lleida
CARLOS-m,CARLOS,Male,3222,Benavent de Segrià,12.165,‰,,municipio,
CARLOS-m,CARLOS,Male,3226,"Borges Blanques, Les",6.487,‰,,municipio,
CARLOS-m,CARLOS,Male,3227,Bossòst,14.085,‰,8,municipio,Lleida
CARLOS-m,CARLOS,Male,3230,Camarasa,14.354,‰,6,municipio,Lleida
CARLOS-m,CARLOS,Male,3235,Castelló de Farfanya,17.422,‰,,municipio,
CARLOS-m,CARLOS,Male,3238,Cervera,5.527,‰,,municipio,"Toledo, Madrid, Palencia, Lleida, Castellón/Castelló, La Rioja, Cuenca, Zaragoza"
CARLOS-m,CARLOS,Male,3267,Guissona,3.231,‰,13,municipio,Lleida
CARLOS-m,CARLOS,Male,3272,Isona i Conca Dellà,10.471,‰,,municipio,
CARLOS-m,CARLOS,Male,3273,Juncosa,24.39,‰,5,municipio,Lleida
CARLOS-m,CARLOS,Male,3274,Juneda,6.39,‰,12,municipio,Lleida
CARLOS-m,CARLOS,Male,3275,Lleida,8.625,‰,624,municipio,Lleida
CARLOS-m,CARLOS,Male,3277,Linyola,5.764,‰,8,municipio,Lleida
CARLOS-m,CARLOS,Male,3286,Massalcoreig,15.432,‰,5,municipio,Lleida
CARLOS-m,CARLOS,Male,3289,Mollerussa,5.678,‰,46,municipio,Lleida
CARLOS-m,CARLOS,Male,3290,Montgai,15.152,‰,5,municipio,Lleida
CARLOS-m,CARLOS,Male,3299,"Palau d'Anglesola, El",7.286,‰,,municipio,
CARLOS-m,CARLOS,Male,3304,"Pobla de Segur, La",8.333,‰,,municipio,
CARLOS-m,CARLOS,Male,3305,Ponts,5.806,‰,8,municipio,Lleida
CARLOS-m,CARLOS,Male,3309,Puigverd de Lleida,13.587,‰,,municipio,
CARLOS-m,CARLOS,Male,3312,Rosselló,9.281,‰,16,municipio,Lleida
CARLOS-m,CARLOS,Male,3317,Sarroca de Lleida,33.333,‰,,municipio,
CARLOS-m,CARLOS,Male,3319,Seròs,9.699,‰,10,municipio,Lleida
CARLOS-m,CARLOS,Male,3323,Soses,11.066,‰,11,municipio,Lleida
CARLOS-m,CARLOS,Male,3325,Talarn,15.432,‰,5,municipio,Lleida
CARLOS-m,CARLOS,Male,3326,Tàrrega,4.001,‰,37,municipio,Lleida
CARLOS-m,CARLOS,Male,3332,Torrefarrera,12.836,‰,32,municipio,Lleida
CARLOS-m,CARLOS,Male,3336,Tremp,11.394,‰,34,municipio,Lleida
CARLOS-m,CARLOS,Male,3339,Vielha e Mijaran,15.012,‰,,municipio,
CARLOS-m,CARLOS,Male,3343,Mansilla de las Mulas,10.676,‰,,municipio,
CARLOS-m,CARLOS,Male,3347,Matallana de Torío,12.403,‰,,municipio,
CARLOS-m,CARLOS,Male,3349,Molinaseca,10.504,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3354,Onzonilla,10.934,‰,11,municipio,León
CARLOS-m,CARLOS,Male,3358,Palacios del Sil,12.766,‰,,municipio,
CARLOS-m,CARLOS,Male,3359,Páramo del Sil,11.513,‰,,municipio,
CARLOS-m,CARLOS,Male,3360,Peranzanes,30.864,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3362,"Pola de Gordón, La",12.509,‰,,municipio,
CARLOS-m,CARLOS,Male,3363,Ponferrada,13.071,‰,388,municipio,León
CARLOS-m,CARLOS,Male,3367,Priaranza del Bierzo,14.085,‰,,municipio,
CARLOS-m,CARLOS,Male,3369,Puebla de Lillo,21.053,‰,,municipio,
CARLOS-m,CARLOS,Male,3370,Puente de Domingo Flórez,12.535,‰,,municipio,
CARLOS-m,CARLOS,Male,3371,Quintana del Castillo,15.345,‰,,municipio,
CARLOS-m,CARLOS,Male,3378,Riello,18.127,‰,6,municipio,León
CARLOS-m,CARLOS,Male,3380,"Robla, La",11.609,‰,,municipio,
CARLOS-m,CARLOS,Male,3382,Sabero,11.516,‰,6,municipio,León
CARLOS-m,CARLOS,Male,3383,Sahagún,17.079,‰,20,municipio,León
CARLOS-m,CARLOS,Male,3385,San Andrés del Rabanedo,13.433,‰,,municipio,
CARLOS-m,CARLOS,Male,3390,San Justo de la Vega,5.495,‰,,municipio,
CARLOS-m,CARLOS,Male,3396,Santa Elena de Jamuz,12.963,‰,,municipio,
CARLOS-m,CARLOS,Male,3400,Santiago Millas,23.923,‰,,municipio,
CARLOS-m,CARLOS,Male,3401,Sariegos,17.062,‰,46,municipio,León
CARLOS-m,CARLOS,Male,3403,Sobrado,7.592,‰,,municipio,"Coruña, León"
CARLOS-m,CARLOS,Male,3405,Toreno,8.978,‰,13,municipio,León
CARLOS-m,CARLOS,Male,3406,Torre del Bierzo,9.881,‰,,municipio,
CARLOS-m,CARLOS,Male,3407,Truchas,33.493,‰,7,municipio,León
CARLOS-m,CARLOS,Male,3408,Turcia,9.862,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3409,Valdefresno,13.98,‰,17,municipio,León
CARLOS-m,CARLOS,Male,3412,Valdepolo,12.27,‰,8,municipio,León
CARLOS-m,CARLOS,Male,3413,Valderas,8.963,‰,7,municipio,León
CARLOS-m,CARLOS,Male,3414,Valderrueda,15.419,‰,7,municipio,León
CARLOS-m,CARLOS,Male,3416,Valverde de la Virgen,11.378,‰,,municipio,
CARLOS-m,CARLOS,Male,3418,"Vecilla, La",23.256,‰,,municipio,
CARLOS-m,CARLOS,Male,3420,Vega de Valcarce,24.823,‰,,municipio,
CARLOS-m,CARLOS,Male,3421,Villablino,15.2,‰,57,municipio,León
CARLOS-m,CARLOS,Male,3423,Toral de los Vados,17.065,‰,,municipio,
CARLOS-m,CARLOS,Male,3425,Villagatón,19.718,‰,7,municipio,León
CARLOS-m,CARLOS,Male,3427,Villamejil,14.085,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3430,Villaobispo de Otero,17.544,‰,,municipio,
CARLOS-m,CARLOS,Male,3432,Villaquilambre,13.411,‰,124,municipio,León
CARLOS-m,CARLOS,Male,3435,Villaturiel,18.711,‰,18,municipio,León
CARLOS-m,CARLOS,Male,3440,Agramunt,2.46,‰,7,municipio,Lleida
CARLOS-m,CARLOS,Male,3442,Albatàrrec,6.119,‰,7,municipio,Lleida
CARLOS-m,CARLOS,Male,3443,Albesa,8.245,‰,7,municipio,Lleida
CARLOS-m,CARLOS,Male,3445,Alcoletge,7.231,‰,14,municipio,Lleida
CARLOS-m,CARLOS,Male,3450,Almenar,3.413,‰,,municipio,"Soria, Lleida"
CARLOS-m,CARLOS,Male,3451,Alpicat,12.983,‰,42,municipio,Lleida
CARLOS-m,CARLOS,Male,3461,Beas de Segura,11.628,‰,,municipio,
CARLOS-m,CARLOS,Male,3462,Begíjar,4.03,‰,6,municipio,Jaén
CARLOS-m,CARLOS,Male,3465,Cabra del Santo Cristo,5.8,‰,,municipio,
CARLOS-m,CARLOS,Male,3466,Cambil,3.628,‰,5,municipio,Jaén
CARLOS-m,CARLOS,Male,3467,Campillo de Arenas,5.834,‰,,municipio,
CARLOS-m,CARLOS,Male,3470,"Carolina, La",8.609,‰,,municipio,
CARLOS-m,CARLOS,Male,3471,Castillo de Locubín,5.744,‰,,municipio,
CARLOS-m,CARLOS,Male,3473,Cazorla,9.965,‰,34,municipio,Jaén
CARLOS-m,CARLOS,Male,3477,Frailes,10.283,‰,8,municipio,Jaén
CARLOS-m,CARLOS,Male,3478,Fuensanta de Martos,4.596,‰,,municipio,
CARLOS-m,CARLOS,Male,3479,Fuerte del Rey,7.194,‰,,municipio,
CARLOS-m,CARLOS,Male,3481,"Guardia de Jaén, La",8.909,‰,,municipio,
CARLOS-m,CARLOS,Male,3482,Guarromán,4.958,‰,7,municipio,Jaén
CARLOS-m,CARLOS,Male,3487,Huelma,6.657,‰,18,municipio,Jaén
CARLOS-m,CARLOS,Male,3488,Huesa,4.93,‰,,municipio,"Jaén, Teruel"
CARLOS-m,CARLOS,Male,3490,"Iruela, La",10.764,‰,,municipio,
CARLOS-m,CARLOS,Male,3493,Jaén,10.463,‰,562,municipio,Jaén
CARLOS-m,CARLOS,Male,3494,Jamilena,6.024,‰,10,municipio,Jaén
CARLOS-m,CARLOS,Male,3496,Jódar,4.41,‰,25,municipio,Jaén
CARLOS-m,CARLOS,Male,3498,Linares,8.649,‰,,municipio,"Salamanca, Huelva, Jaén, Teruel"
CARLOS-m,CARLOS,Male,3499,Lopera,4.989,‰,9,municipio,Jaén
CARLOS-m,CARLOS,Male,3501,Mancha Real,8.275,‰,,municipio,
CARLOS-m,CARLOS,Male,3502,Marmolejo,8.888,‰,29,municipio,Jaén
CARLOS-m,CARLOS,Male,3503,Martos,7.323,‰,89,municipio,Jaén
CARLOS-m,CARLOS,Male,3504,Mengíbar,5.963,‰,30,municipio,Jaén
CARLOS-m,CARLOS,Male,3506,Navas de San Juan,4.38,‰,,municipio,
CARLOS-m,CARLOS,Male,3508,Orcera,12.911,‰,11,municipio,Jaén
CARLOS-m,CARLOS,Male,3509,Peal de Becerro,6.461,‰,,municipio,
CARLOS-m,CARLOS,Male,3510,Pegalajar,3.444,‰,5,municipio,Jaén
CARLOS-m,CARLOS,Male,3511,Porcuna,5.741,‰,17,municipio,Jaén
CARLOS-m,CARLOS,Male,3512,Pozo Alcón,5.04,‰,,municipio,
CARLOS-m,CARLOS,Male,3513,Puente de Génave,10.811,‰,,municipio,
CARLOS-m,CARLOS,Male,3514,"Puerta de Segura, La",11.504,‰,,municipio,
CARLOS-m,CARLOS,Male,3515,Quesada,6.38,‰,16,municipio,Jaén
CARLOS-m,CARLOS,Male,3516,Rus,2.884,‰,5,municipio,Jaén
CARLOS-m,CARLOS,Male,3517,Sabiote,6.871,‰,13,municipio,Jaén
CARLOS-m,CARLOS,Male,3518,Santa Elena,10.917,‰,,municipio,
CARLOS-m,CARLOS,Male,3520,Santisteban del Puerto,7.463,‰,,municipio,
CARLOS-m,CARLOS,Male,3521,Santo Tomé,7.54,‰,,municipio,
CARLOS-m,CARLOS,Male,3522,Segura de la Sierra,10.962,‰,,municipio,
CARLOS-m,CARLOS,Male,3523,Siles,10.195,‰,11,municipio,Jaén
CARLOS-m,CARLOS,Male,3525,Torreblascopedro,4.874,‰,6,municipio,Jaén
CARLOS-m,CARLOS,Male,3526,Torredelcampo,9.48,‰,66,municipio,Jaén
CARLOS-m,CARLOS,Male,3527,Torredonjimeno,9.49,‰,62,municipio,Jaén
CARLOS-m,CARLOS,Male,3528,Torreperogil,6.302,‰,22,municipio,Jaén
CARLOS-m,CARLOS,Male,3530,Torres de Albánchez,12.987,‰,,municipio,
CARLOS-m,CARLOS,Male,3531,Úbeda,10.568,‰,173,municipio,Jaén
CARLOS-m,CARLOS,Male,3532,Valdepeñas de Jaén,3.382,‰,,municipio,
CARLOS-m,CARLOS,Male,3533,Vilches,8.511,‰,18,municipio,Jaén
CARLOS-m,CARLOS,Male,3534,Villacarrillo,13.892,‰,72,municipio,Jaén
CARLOS-m,CARLOS,Male,3535,Villanueva del Arzobispo,8.7,‰,,municipio,
CARLOS-m,CARLOS,Male,3538,Bedmar y Garcíez,4.594,‰,,municipio,
CARLOS-m,CARLOS,Male,3541,Ardón,16.667,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3543,Astorga,15.117,‰,73,municipio,León
CARLOS-m,CARLOS,Male,3545,Bembibre,9.628,‰,38,municipio,León
CARLOS-m,CARLOS,Male,3546,Benavides,18.868,‰,22,municipio,León
CARLOS-m,CARLOS,Male,3547,Benuza,18.382,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3550,Boñar,13.216,‰,12,municipio,León
CARLOS-m,CARLOS,Male,3555,Cacabelos,11.226,‰,26,municipio,León
CARLOS-m,CARLOS,Male,3557,Camponaraya,12.72,‰,26,municipio,León
CARLOS-m,CARLOS,Male,3560,Carrizo,13.204,‰,15,municipio,León
CARLOS-m,CARLOS,Male,3561,Carrocera,40.0,‰,9,municipio,León
CARLOS-m,CARLOS,Male,3564,Castrocontrigo,13.477,‰,5,municipio,León
CARLOS-m,CARLOS,Male,3569,Cistierna,11.98,‰,17,municipio,León
CARLOS-m,CARLOS,Male,3570,Corullón,25.822,‰,11,municipio,León
CARLOS-m,CARLOS,Male,3571,Crémenes,21.277,‰,6,municipio,León
CARLOS-m,CARLOS,Male,3572,Cuadros,14.111,‰,15,municipio,León
CARLOS-m,CARLOS,Male,3574,Cubillos del Sil,10.0,‰,,municipio,
CARLOS-m,CARLOS,Male,3579,Garrafe de Torío,17.084,‰,,municipio,
CARLOS-m,CARLOS,Male,3581,Gradefes,11.834,‰,6,municipio,León
CARLOS-m,CARLOS,Male,3583,Igüeña,12.821,‰,7,municipio,León
CARLOS-m,CARLOS,Male,3593,Ballobar,23.202,‰,10,municipio,Huesca
CARLOS-m,CARLOS,Male,3595,Barbastro,17.816,‰,153,municipio,Huesca
CARLOS-m,CARLOS,Male,3596,Barbués,105.263,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3599,Belver de Cinca,19.973,‰,,municipio,
CARLOS-m,CARLOS,Male,3600,Benabarre,18.739,‰,11,municipio,Huesca
CARLOS-m,CARLOS,Male,3601,Benasque,18.196,‰,23,municipio,Huesca
CARLOS-m,CARLOS,Male,3603,Bielsa,23.715,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3605,Biescas,12.835,‰,11,municipio,Huesca
CARLOS-m,CARLOS,Male,3606,Binaced,9.06,‰,8,municipio,Huesca
CARLOS-m,CARLOS,Male,3607,Binéfar,14.838,‰,79,municipio,Huesca
CARLOS-m,CARLOS,Male,3611,Boltaña,27.027,‰,16,municipio,Huesca
CARLOS-m,CARLOS,Male,3614,Broto,18.018,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3619,Candasnos,30.568,‰,7,municipio,Huesca
CARLOS-m,CARLOS,Male,3620,Canfranc,16.997,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3626,Castejón de Sos,18.476,‰,,municipio,
CARLOS-m,CARLOS,Male,3635,Chimillas,33.019,‰,7,municipio,Huesca
CARLOS-m,CARLOS,Male,3642,Fiscal,23.364,‰,5,municipio,Huesca
CARLOS-m,CARLOS,Male,3644,Fraga,13.938,‰,110,municipio,Huesca
CARLOS-m,CARLOS,Male,3647,Grañén,30.023,‰,26,municipio,Huesca
CARLOS-m,CARLOS,Male,3648,Graus,15.597,‰,26,municipio,Huesca
CARLOS-m,CARLOS,Male,3649,Gurrea de Gállego,17.639,‰,,municipio,
CARLOS-m,CARLOS,Male,3651,Huesca,15.064,‰,395,municipio,Huesca
CARLOS-m,CARLOS,Male,3653,Igriés,23.56,‰,9,municipio,Huesca
CARLOS-m,CARLOS,Male,3655,Jaca,16.558,‰,112,municipio,Huesca
CARLOS-m,CARLOS,Male,3658,Lalueza,20.501,‰,9,municipio,Huesca
CARLOS-m,CARLOS,Male,3659,Lanaja,24.077,‰,15,municipio,Huesca
CARLOS-m,CARLOS,Male,3665,Loporzano,19.672,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3670,Monzón,15.212,‰,,municipio,"Palencia, Huesca"
CARLOS-m,CARLOS,Male,3673,Nueno,33.951,‰,11,municipio,Huesca
CARLOS-m,CARLOS,Male,3675,Ontiñena,29.63,‰,8,municipio,Huesca
CARLOS-m,CARLOS,Male,3677,Panticosa,20.661,‰,10,municipio,Huesca
CARLOS-m,CARLOS,Male,3687,Quicena,39.548,‰,7,municipio,Huesca
CARLOS-m,CARLOS,Male,3688,Sabiñánigo,22.077,‰,105,municipio,Huesca
CARLOS-m,CARLOS,Male,3694,Sariñena,15.428,‰,33,municipio,Huesca
CARLOS-m,CARLOS,Male,3696,Seira,58.824,‰,5,municipio,Huesca
CARLOS-m,CARLOS,Male,3699,Siétamo,18.568,‰,7,municipio,Huesca
CARLOS-m,CARLOS,Male,3701,Tardienta,14.493,‰,7,municipio,Huesca
CARLOS-m,CARLOS,Male,3712,Villanúa,19.868,‰,6,municipio,Huesca
CARLOS-m,CARLOS,Male,3715,Valle de Hecho,30.66,‰,,municipio,
CARLOS-m,CARLOS,Male,3716,San Miguel del Cinca,27.027,‰,,municipio,
CARLOS-m,CARLOS,Male,3717,Lupiñén-Ortilla,45.198,‰,8,municipio,Huesca
CARLOS-m,CARLOS,Male,3718,Aínsa-Sobrarbe,14.719,‰,17,municipio,Huesca
CARLOS-m,CARLOS,Male,3720,Alcalá la Real,8.555,‰,,municipio,
CARLOS-m,CARLOS,Male,3721,Alcaudete,10.297,‰,,municipio,"Toledo, Jaén"
CARLOS-m,CARLOS,Male,3722,Andújar,9.172,‰,160,municipio,Jaén
CARLOS-m,CARLOS,Male,3723,Arjona,3.036,‰,8,municipio,Jaén
CARLOS-m,CARLOS,Male,3725,Baeza,9.289,‰,72,municipio,Jaén
CARLOS-m,CARLOS,Male,3727,Zestoa,3.528,‰,7,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3728,Zizurkil,3.356,‰,5,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3729,Deba,4.489,‰,12,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3730,Eibar,5.112,‰,68,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3732,Elgoibar,4.022,‰,23,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3734,Eskoriatza,2.361,‰,5,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3736,Hondarribia,7.031,‰,59,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3740,Hernani,3.326,‰,33,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3742,Ibarra,3.945,‰,8,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3745,Irun,7.361,‰,228,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3749,Lazkao,2.321,‰,7,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3751,Legazpi,5.674,‰,24,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3753,Lezo,3.018,‰,9,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3755,Arrasate/Mondragón,4.524,‰,49,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3756,Mutriku,4.535,‰,12,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3759,Oñati,5.813,‰,33,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3761,Orio,3.56,‰,11,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3763,Oiartzun,4.076,‰,21,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3764,Pasaia,4.222,‰,33,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3765,Soraluze-Placencia de las Armas,4.675,‰,,municipio,
CARLOS-m,CARLOS,Male,3767,Errenteria,5.901,‰,112,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3770,Tolosa,5.541,‰,54,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3771,Urnieta,6.716,‰,21,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3772,Usurbil,5.904,‰,19,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3773,Bergara,3.919,‰,28,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3774,Villabona,3.818,‰,11,municipio,Gipuzkoa
CARLOS-m,CARLOS,Male,3775,Ordizia,2.851,‰,15,municipio,Gipuzkoa
