nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type
CARLOS-m,CARLOS,Male,3001,"Nogais, As",18.109,‰,4996,municipio
CARLOS-m,CARLOS,Male,3002,Ourol,13.944,‰,3847,municipio
CARLOS-m,CARLOS,Male,3003,Outeiro de Rei,16.727,‰,4615,municipio
CARLOS-m,CARLOS,Male,3004,Palas de Rei,10.689,‰,2949,municipio
CARLOS-m,CARLOS,Male,3005,Pantón,13.817,‰,3812,municipio
CARLOS-m,CARLOS,Male,3006,Paradela,15.019,‰,4144,municipio
CARLOS-m,CARLOS,Male,3007,"Páramo, O",15.408,‰,4251,municipio
CARLOS-m,CARLOS,Male,3008,"Pastoriza, A",17.058,‰,4706,municipio
CARLOS-m,CARLOS,Male,3009,Pedrafita do Cebreiro,16.36,‰,4514,municipio
CARLOS-m,CARLOS,Male,3010,Pol,18.111,‰,4997,municipio
CARLOS-m,CARLOS,Male,3011,"Pobra do Brollón, A",11.029,‰,3043,municipio
CARLOS-m,CARLOS,Male,3012,"Pontenova, A",14.563,‰,4018,municipio
CARLOS-m,CARLOS,Male,3013,Portomarín,10.324,‰,2848,municipio
CARLOS-m,CARLOS,Male,3014,Quiroga,13.578,‰,3746,municipio
CARLOS-m,CARLOS,Male,3015,Ribadeo,11.069,‰,3054,municipio
CARLOS-m,CARLOS,Male,3016,Ribas de Sil,23.707,‰,6541,municipio
CARLOS-m,CARLOS,Male,3017,Ribeira de Piquín,19.157,‰,5286,municipio
CARLOS-m,CARLOS,Male,3018,Riotorto,16.835,‰,4645,municipio
CARLOS-m,CARLOS,Male,3019,Samos,15.848,‰,4373,municipio
CARLOS-m,CARLOS,Male,3020,Rábade,16.349,‰,4511,municipio
CARLOS-m,CARLOS,Male,3021,Sarria,16.478,‰,4546,municipio
CARLOS-m,CARLOS,Male,3022,"Saviñao, O",15.254,‰,4209,municipio
CARLOS-m,CARLOS,Male,3023,Sober,15.282,‰,4216,municipio
CARLOS-m,CARLOS,Male,3024,Taboada,20.684,‰,5707,municipio
CARLOS-m,CARLOS,Male,3025,Trabada,16.886,‰,4659,municipio
CARLOS-m,CARLOS,Male,3028,"Vicedo, O",9.067,‰,2502,municipio
CARLOS-m,CARLOS,Male,3029,Viveiro,10.412,‰,2873,municipio
CARLOS-m,CARLOS,Male,3030,Burela,8.757,‰,2416,municipio
CARLOS-m,CARLOS,Male,3031,Ajalvir,17.795,‰,4910,municipio
CARLOS-m,CARLOS,Male,3032,"Álamo, El",14.377,‰,3967,municipio
CARLOS-m,CARLOS,Male,3033,Alcalá de Henares,15.665,‰,4322,municipio
CARLOS-m,CARLOS,Male,3034,Alcorcón,15.916,‰,4391,municipio
CARLOS-m,CARLOS,Male,3035,Algete,20.874,‰,5759,municipio
CARLOS-m,CARLOS,Male,3036,Alpedrete,18.241,‰,5033,municipio
CARLOS-m,CARLOS,Male,3037,Anchuelo,15.131,‰,4175,municipio
CARLOS-m,CARLOS,Male,3038,Arganda del Rey,13.249,‰,3656,municipio
CARLOS-m,CARLOS,Male,3040,Belmonte de Tajo,12.012,‰,3314,municipio
CARLOS-m,CARLOS,Male,3042,Boadilla del Monte,20.587,‰,5680,municipio
CARLOS-m,CARLOS,Male,3044,Brunete,14.768,‰,4075,municipio
CARLOS-m,CARLOS,Male,3045,Bustarviejo,12.328,‰,3401,municipio
CARLOS-m,CARLOS,Male,3046,"Cabrera, La",17.869,‰,4930,municipio
CARLOS-m,CARLOS,Male,3047,Cadalso de los Vidrios,9.953,‰,2746,municipio
CARLOS-m,CARLOS,Male,3048,Campo Real,11.758,‰,3244,municipio
CARLOS-m,CARLOS,Male,3049,Canencia,20.661,‰,5701,municipio
CARLOS-m,CARLOS,Male,3050,Carabaña,6.633,‰,1830,municipio
CARLOS-m,CARLOS,Male,3051,Cenicientos,19.626,‰,5415,municipio
CARLOS-m,CARLOS,Male,3053,Cobeña,15.806,‰,4361,municipio
CARLOS-m,CARLOS,Male,3054,Colmenar de Oreja,14.496,‰,4000,municipio
CARLOS-m,CARLOS,Male,3055,Colmenarejo,16.008,‰,4417,municipio
CARLOS-m,CARLOS,Male,3056,Collado Mediano,17.876,‰,4932,municipio
CARLOS-m,CARLOS,Male,3057,Corpa,15.113,‰,4170,municipio
CARLOS-m,CARLOS,Male,3058,Coslada,14.899,‰,4111,municipio
CARLOS-m,CARLOS,Male,3059,Chapinería,16.08,‰,4437,municipio
CARLOS-m,CARLOS,Male,3060,Chinchón,11.644,‰,3213,municipio
CARLOS-m,CARLOS,Male,3061,"Escorial, El",19.8,‰,5463,municipio
CARLOS-m,CARLOS,Male,3062,Fresno de Torote,13.554,‰,3740,municipio
CARLOS-m,CARLOS,Male,3063,Fuenlabrada,13.651,‰,3766,municipio
CARLOS-m,CARLOS,Male,3064,Fuentidueña de Tajo,14.783,‰,4079,municipio
CARLOS-m,CARLOS,Male,3065,Galapagar,14.769,‰,4075,municipio
CARLOS-m,CARLOS,Male,3067,Getafe,14.1,‰,3890,municipio
CARLOS-m,CARLOS,Male,3068,Griñón,20.236,‰,5583,municipio
CARLOS-m,CARLOS,Male,3069,Guadalix de la Sierra,15.768,‰,4351,municipio
CARLOS-m,CARLOS,Male,3070,Guadarrama,17.303,‰,4774,municipio
CARLOS-m,CARLOS,Male,3073,Humanes de Madrid,10.13,‰,2795,municipio
CARLOS-m,CARLOS,Male,3074,Leganés,13.709,‰,3782,municipio
CARLOS-m,CARLOS,Male,3075,Lozoya,18.349,‰,5063,municipio
CARLOS-m,CARLOS,Male,3077,Manzanares el Real,18.465,‰,5095,municipio
CARLOS-m,CARLOS,Male,3078,Miraflores de la Sierra,12.558,‰,3465,municipio
CARLOS-m,CARLOS,Male,3079,"Molinos, Los",18.067,‰,4985,municipio
CARLOS-m,CARLOS,Male,3080,Moraleja de Enmedio,14.457,‰,3989,municipio
CARLOS-m,CARLOS,Male,3081,Morata de Tajuña,12.216,‰,3370,municipio
CARLOS-m,CARLOS,Male,3098,Gimenells i el Pla de la Font,13.769,‰,3799,municipio
CARLOS-m,CARLOS,Male,3101,Agoncillo,6.964,‰,1921,municipio
CARLOS-m,CARLOS,Male,3102,Aguilar del Río Alhama,32.258,‰,8900,municipio
CARLOS-m,CARLOS,Male,3104,Albelda de Iregua,14.464,‰,3991,municipio
CARLOS-m,CARLOS,Male,3105,Alberite,11.645,‰,3213,municipio
CARLOS-m,CARLOS,Male,3106,Alcanadre,26.163,‰,7219,municipio
CARLOS-m,CARLOS,Male,3107,Aldeanueva de Ebro,10.497,‰,2896,municipio
CARLOS-m,CARLOS,Male,3109,Alfaro,10.307,‰,2844,municipio
CARLOS-m,CARLOS,Male,3114,Arnedillo,23.148,‰,6387,municipio
CARLOS-m,CARLOS,Male,3115,Arnedo,13.729,‰,3788,municipio
CARLOS-m,CARLOS,Male,3117,Autol,9.848,‰,2717,municipio
CARLOS-m,CARLOS,Male,3121,Baños de Río Tobía,20.681,‰,5706,municipio
CARLOS-m,CARLOS,Male,3123,Bergasa,76.923,‰,21224,municipio
CARLOS-m,CARLOS,Male,3129,Briones,12.594,‰,3475,municipio
CARLOS-m,CARLOS,Male,3131,Calahorra,12.599,‰,3476,municipio
CARLOS-m,CARLOS,Male,3141,Cenicero,10.166,‰,2805,municipio
CARLOS-m,CARLOS,Male,3142,Cervera del Río Alhama,22.147,‰,6111,municipio
CARLOS-m,CARLOS,Male,3153,Ezcaray,15.683,‰,4327,municipio
CARLOS-m,CARLOS,Male,3154,Fuenmayor,15.815,‰,4363,municipio
CARLOS-m,CARLOS,Male,3159,Haro,9.764,‰,2694,municipio
CARLOS-m,CARLOS,Male,3166,Lardero,14.979,‰,4133,municipio
CARLOS-m,CARLOS,Male,3174,Nalda,11.08,‰,3057,municipio
CARLOS-m,CARLOS,Male,3187,Ribafrecha,9.009,‰,2486,municipio
CARLOS-m,CARLOS,Male,3196,Sojuela,16.26,‰,4486,municipio
CARLOS-m,CARLOS,Male,3217,Bell-lloc d'Urgell,7.666,‰,2115,municipio
CARLOS-m,CARLOS,Male,3219,Bellpuig,5.718,‰,1578,municipio
CARLOS-m,CARLOS,Male,3220,Bellver de Cerdanya,12.007,‰,3313,municipio
CARLOS-m,CARLOS,Male,3221,Bellvís,8.584,‰,2368,municipio
CARLOS-m,CARLOS,Male,3222,Benavent de Segrià,12.165,‰,3356,municipio
CARLOS-m,CARLOS,Male,3226,"Borges Blanques, Les",6.487,‰,1790,municipio
CARLOS-m,CARLOS,Male,3227,Bossòst,14.085,‰,3886,municipio
CARLOS-m,CARLOS,Male,3230,Camarasa,14.354,‰,3960,municipio
CARLOS-m,CARLOS,Male,3235,Castelló de Farfanya,17.422,‰,4807,municipio
CARLOS-m,CARLOS,Male,3238,Cervera,5.527,‰,1525,municipio
CARLOS-m,CARLOS,Male,3267,Guissona,3.231,‰,891,municipio
CARLOS-m,CARLOS,Male,3272,Isona i Conca Dellà,10.471,‰,2889,municipio
CARLOS-m,CARLOS,Male,3273,Juncosa,24.39,‰,6729,municipio
CARLOS-m,CARLOS,Male,3274,Juneda,6.39,‰,1763,municipio
CARLOS-m,CARLOS,Male,3275,Lleida,8.625,‰,2380,municipio
CARLOS-m,CARLOS,Male,3277,Linyola,5.764,‰,1590,municipio
CARLOS-m,CARLOS,Male,3286,Massalcoreig,15.432,‰,4258,municipio
CARLOS-m,CARLOS,Male,3289,Mollerussa,5.678,‰,1567,municipio
CARLOS-m,CARLOS,Male,3290,Montgai,15.152,‰,4181,municipio
CARLOS-m,CARLOS,Male,3299,"Palau d'Anglesola, El",7.286,‰,2010,municipio
CARLOS-m,CARLOS,Male,3304,"Pobla de Segur, La",8.333,‰,2299,municipio
CARLOS-m,CARLOS,Male,3305,Ponts,5.806,‰,1602,municipio
CARLOS-m,CARLOS,Male,3309,Puigverd de Lleida,13.587,‰,3749,municipio
CARLOS-m,CARLOS,Male,3312,Rosselló,9.281,‰,2561,municipio
CARLOS-m,CARLOS,Male,3317,Sarroca de Lleida,33.333,‰,9197,municipio
CARLOS-m,CARLOS,Male,3319,Seròs,9.699,‰,2676,municipio
CARLOS-m,CARLOS,Male,3323,Soses,11.066,‰,3053,municipio
CARLOS-m,CARLOS,Male,3325,Talarn,15.432,‰,4258,municipio
CARLOS-m,CARLOS,Male,3326,Tàrrega,4.001,‰,1104,municipio
CARLOS-m,CARLOS,Male,3332,Torrefarrera,12.836,‰,3542,municipio
CARLOS-m,CARLOS,Male,3336,Tremp,11.394,‰,3144,municipio
CARLOS-m,CARLOS,Male,3339,Vielha e Mijaran,15.012,‰,4142,municipio
CARLOS-m,CARLOS,Male,3343,Mansilla de las Mulas,10.676,‰,2946,municipio
CARLOS-m,CARLOS,Male,3347,Matallana de Torío,12.403,‰,3422,municipio
CARLOS-m,CARLOS,Male,3349,Molinaseca,10.504,‰,2898,municipio
CARLOS-m,CARLOS,Male,3354,Onzonilla,10.934,‰,3017,municipio
CARLOS-m,CARLOS,Male,3358,Palacios del Sil,12.766,‰,3522,municipio
CARLOS-m,CARLOS,Male,3359,Páramo del Sil,11.513,‰,3177,municipio
CARLOS-m,CARLOS,Male,3360,Peranzanes,30.864,‰,8516,municipio
CARLOS-m,CARLOS,Male,3362,"Pola de Gordón, La",12.509,‰,3451,municipio
CARLOS-m,CARLOS,Male,3363,Ponferrada,13.071,‰,3606,municipio
CARLOS-m,CARLOS,Male,3367,Priaranza del Bierzo,14.085,‰,3886,municipio
CARLOS-m,CARLOS,Male,3369,Puebla de Lillo,21.053,‰,5809,municipio
CARLOS-m,CARLOS,Male,3370,Puente de Domingo Flórez,12.535,‰,3459,municipio
CARLOS-m,CARLOS,Male,3371,Quintana del Castillo,15.345,‰,4234,municipio
CARLOS-m,CARLOS,Male,3378,Riello,18.127,‰,5001,municipio
CARLOS-m,CARLOS,Male,3380,"Robla, La",11.609,‰,3203,municipio
CARLOS-m,CARLOS,Male,3382,Sabero,11.516,‰,3177,municipio
CARLOS-m,CARLOS,Male,3383,Sahagún,17.079,‰,4712,municipio
CARLOS-m,CARLOS,Male,3385,San Andrés del Rabanedo,13.433,‰,3706,municipio
CARLOS-m,CARLOS,Male,3390,San Justo de la Vega,5.495,‰,1516,municipio
CARLOS-m,CARLOS,Male,3396,Santa Elena de Jamuz,12.963,‰,3577,municipio
CARLOS-m,CARLOS,Male,3400,Santiago Millas,23.923,‰,6601,municipio
CARLOS-m,CARLOS,Male,3401,Sariegos,17.062,‰,4708,municipio
CARLOS-m,CARLOS,Male,3403,Sobrado,7.592,‰,2095,municipio
CARLOS-m,CARLOS,Male,3405,Toreno,8.978,‰,2477,municipio
CARLOS-m,CARLOS,Male,3406,Torre del Bierzo,9.881,‰,2726,municipio
CARLOS-m,CARLOS,Male,3407,Truchas,33.493,‰,9241,municipio
CARLOS-m,CARLOS,Male,3408,Turcia,9.862,‰,2721,municipio
CARLOS-m,CARLOS,Male,3409,Valdefresno,13.98,‰,3857,municipio
CARLOS-m,CARLOS,Male,3412,Valdepolo,12.27,‰,3385,municipio
CARLOS-m,CARLOS,Male,3413,Valderas,8.963,‰,2473,municipio
CARLOS-m,CARLOS,Male,3414,Valderrueda,15.419,‰,4254,municipio
CARLOS-m,CARLOS,Male,3416,Valverde de la Virgen,11.378,‰,3139,municipio
CARLOS-m,CARLOS,Male,3418,"Vecilla, La",23.256,‰,6417,municipio
CARLOS-m,CARLOS,Male,3420,Vega de Valcarce,24.823,‰,6849,municipio
CARLOS-m,CARLOS,Male,3421,Villablino,15.2,‰,4194,municipio
CARLOS-m,CARLOS,Male,3423,Toral de los Vados,17.065,‰,4708,municipio
CARLOS-m,CARLOS,Male,3425,Villagatón,19.718,‰,5440,municipio
CARLOS-m,CARLOS,Male,3427,Villamejil,14.085,‰,3886,municipio
CARLOS-m,CARLOS,Male,3430,Villaobispo de Otero,17.544,‰,4841,municipio
CARLOS-m,CARLOS,Male,3432,Villaquilambre,13.411,‰,3700,municipio
CARLOS-m,CARLOS,Male,3435,Villaturiel,18.711,‰,5163,municipio
CARLOS-m,CARLOS,Male,3440,Agramunt,2.46,‰,679,municipio
CARLOS-m,CARLOS,Male,3442,Albatàrrec,6.119,‰,1688,municipio
CARLOS-m,CARLOS,Male,3443,Albesa,8.245,‰,2275,municipio
CARLOS-m,CARLOS,Male,3445,Alcoletge,7.231,‰,1995,municipio
CARLOS-m,CARLOS,Male,3450,Almenar,3.413,‰,942,municipio
CARLOS-m,CARLOS,Male,3451,Alpicat,12.983,‰,3582,municipio
CARLOS-m,CARLOS,Male,3461,Beas de Segura,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,3462,Begíjar,4.03,‰,1112,municipio
CARLOS-m,CARLOS,Male,3465,Cabra del Santo Cristo,5.8,‰,1600,municipio
CARLOS-m,CARLOS,Male,3466,Cambil,3.628,‰,1001,municipio
CARLOS-m,CARLOS,Male,3467,Campillo de Arenas,5.834,‰,1610,municipio
CARLOS-m,CARLOS,Male,3470,"Carolina, La",8.609,‰,2375,municipio
CARLOS-m,CARLOS,Male,3471,Castillo de Locubín,5.744,‰,1585,municipio
CARLOS-m,CARLOS,Male,3473,Cazorla,9.965,‰,2749,municipio
CARLOS-m,CARLOS,Male,3477,Frailes,10.283,‰,2837,municipio
CARLOS-m,CARLOS,Male,3478,Fuensanta de Martos,4.596,‰,1268,municipio
CARLOS-m,CARLOS,Male,3479,Fuerte del Rey,7.194,‰,1985,municipio
CARLOS-m,CARLOS,Male,3481,"Guardia de Jaén, La",8.909,‰,2458,municipio
CARLOS-m,CARLOS,Male,3482,Guarromán,4.958,‰,1368,municipio
CARLOS-m,CARLOS,Male,3487,Huelma,6.657,‰,1837,municipio
CARLOS-m,CARLOS,Male,3488,Huesa,4.93,‰,1360,municipio
CARLOS-m,CARLOS,Male,3490,"Iruela, La",10.764,‰,2970,municipio
CARLOS-m,CARLOS,Male,3493,Jaén,10.463,‰,2887,municipio
CARLOS-m,CARLOS,Male,3494,Jamilena,6.024,‰,1662,municipio
CARLOS-m,CARLOS,Male,3496,Jódar,4.41,‰,1217,municipio
CARLOS-m,CARLOS,Male,3498,Linares,8.649,‰,2386,municipio
CARLOS-m,CARLOS,Male,3499,Lopera,4.989,‰,1377,municipio
CARLOS-m,CARLOS,Male,3501,Mancha Real,8.275,‰,2283,municipio
CARLOS-m,CARLOS,Male,3502,Marmolejo,8.888,‰,2452,municipio
CARLOS-m,CARLOS,Male,3503,Martos,7.323,‰,2020,municipio
CARLOS-m,CARLOS,Male,3504,Mengíbar,5.963,‰,1645,municipio
CARLOS-m,CARLOS,Male,3506,Navas de San Juan,4.38,‰,1208,municipio
CARLOS-m,CARLOS,Male,3508,Orcera,12.911,‰,3562,municipio
CARLOS-m,CARLOS,Male,3509,Peal de Becerro,6.461,‰,1783,municipio
CARLOS-m,CARLOS,Male,3510,Pegalajar,3.444,‰,950,municipio
CARLOS-m,CARLOS,Male,3511,Porcuna,5.741,‰,1584,municipio
CARLOS-m,CARLOS,Male,3512,Pozo Alcón,5.04,‰,1391,municipio
CARLOS-m,CARLOS,Male,3513,Puente de Génave,10.811,‰,2983,municipio
CARLOS-m,CARLOS,Male,3514,"Puerta de Segura, La",11.504,‰,3174,municipio
CARLOS-m,CARLOS,Male,3515,Quesada,6.38,‰,1760,municipio
CARLOS-m,CARLOS,Male,3516,Rus,2.884,‰,796,municipio
CARLOS-m,CARLOS,Male,3517,Sabiote,6.871,‰,1896,municipio
CARLOS-m,CARLOS,Male,3518,Santa Elena,10.917,‰,3012,municipio
CARLOS-m,CARLOS,Male,3520,Santisteban del Puerto,7.463,‰,2059,municipio
CARLOS-m,CARLOS,Male,3521,Santo Tomé,7.54,‰,2080,municipio
CARLOS-m,CARLOS,Male,3522,Segura de la Sierra,10.962,‰,3025,municipio
CARLOS-m,CARLOS,Male,3523,Siles,10.195,‰,2813,municipio
CARLOS-m,CARLOS,Male,3525,Torreblascopedro,4.874,‰,1345,municipio
CARLOS-m,CARLOS,Male,3526,Torredelcampo,9.48,‰,2616,municipio
CARLOS-m,CARLOS,Male,3527,Torredonjimeno,9.49,‰,2618,municipio
CARLOS-m,CARLOS,Male,3528,Torreperogil,6.302,‰,1739,municipio
CARLOS-m,CARLOS,Male,3530,Torres de Albánchez,12.987,‰,3583,municipio
CARLOS-m,CARLOS,Male,3531,Úbeda,10.568,‰,2916,municipio
CARLOS-m,CARLOS,Male,3532,Valdepeñas de Jaén,3.382,‰,933,municipio
CARLOS-m,CARLOS,Male,3533,Vilches,8.511,‰,2348,municipio
CARLOS-m,CARLOS,Male,3534,Villacarrillo,13.892,‰,3833,municipio
CARLOS-m,CARLOS,Male,3535,Villanueva del Arzobispo,8.7,‰,2400,municipio
CARLOS-m,CARLOS,Male,3538,Bedmar y Garcíez,4.594,‰,1268,municipio
CARLOS-m,CARLOS,Male,3541,Ardón,16.667,‰,4599,municipio
CARLOS-m,CARLOS,Male,3543,Astorga,15.117,‰,4171,municipio
CARLOS-m,CARLOS,Male,3545,Bembibre,9.628,‰,2656,municipio
CARLOS-m,CARLOS,Male,3546,Benavides,18.868,‰,5206,municipio
CARLOS-m,CARLOS,Male,3547,Benuza,18.382,‰,5072,municipio
CARLOS-m,CARLOS,Male,3550,Boñar,13.216,‰,3646,municipio
CARLOS-m,CARLOS,Male,3555,Cacabelos,11.226,‰,3097,municipio
CARLOS-m,CARLOS,Male,3557,Camponaraya,12.72,‰,3510,municipio
CARLOS-m,CARLOS,Male,3560,Carrizo,13.204,‰,3643,municipio
CARLOS-m,CARLOS,Male,3561,Carrocera,40.0,‰,11036,municipio
CARLOS-m,CARLOS,Male,3564,Castrocontrigo,13.477,‰,3718,municipio
CARLOS-m,CARLOS,Male,3569,Cistierna,11.98,‰,3305,municipio
CARLOS-m,CARLOS,Male,3570,Corullón,25.822,‰,7124,municipio
CARLOS-m,CARLOS,Male,3571,Crémenes,21.277,‰,5870,municipio
CARLOS-m,CARLOS,Male,3572,Cuadros,14.111,‰,3893,municipio
CARLOS-m,CARLOS,Male,3574,Cubillos del Sil,10.0,‰,2759,municipio
CARLOS-m,CARLOS,Male,3579,Garrafe de Torío,17.084,‰,4714,municipio
CARLOS-m,CARLOS,Male,3581,Gradefes,11.834,‰,3265,municipio
CARLOS-m,CARLOS,Male,3583,Igüeña,12.821,‰,3537,municipio
CARLOS-m,CARLOS,Male,3593,Ballobar,23.202,‰,6402,municipio
CARLOS-m,CARLOS,Male,3595,Barbastro,17.816,‰,4916,municipio
CARLOS-m,CARLOS,Male,3596,Barbués,105.263,‰,29043,municipio
CARLOS-m,CARLOS,Male,3599,Belver de Cinca,19.973,‰,5511,municipio
CARLOS-m,CARLOS,Male,3600,Benabarre,18.739,‰,5170,municipio
CARLOS-m,CARLOS,Male,3601,Benasque,18.196,‰,5020,municipio
CARLOS-m,CARLOS,Male,3603,Bielsa,23.715,‰,6543,municipio
CARLOS-m,CARLOS,Male,3605,Biescas,12.835,‰,3541,municipio
CARLOS-m,CARLOS,Male,3606,Binaced,9.06,‰,2500,municipio
CARLOS-m,CARLOS,Male,3607,Binéfar,14.838,‰,4094,municipio
CARLOS-m,CARLOS,Male,3611,Boltaña,27.027,‰,7457,municipio
CARLOS-m,CARLOS,Male,3614,Broto,18.018,‰,4971,municipio
CARLOS-m,CARLOS,Male,3619,Candasnos,30.568,‰,8434,municipio
CARLOS-m,CARLOS,Male,3620,Canfranc,16.997,‰,4690,municipio
CARLOS-m,CARLOS,Male,3626,Castejón de Sos,18.476,‰,5098,municipio
CARLOS-m,CARLOS,Male,3635,Chimillas,33.019,‰,9110,municipio
CARLOS-m,CARLOS,Male,3642,Fiscal,23.364,‰,6446,municipio
CARLOS-m,CARLOS,Male,3644,Fraga,13.938,‰,3846,municipio
CARLOS-m,CARLOS,Male,3647,Grañén,30.023,‰,8284,municipio
CARLOS-m,CARLOS,Male,3648,Graus,15.597,‰,4303,municipio
CARLOS-m,CARLOS,Male,3649,Gurrea de Gállego,17.639,‰,4867,municipio
CARLOS-m,CARLOS,Male,3651,Huesca,15.064,‰,4156,municipio
CARLOS-m,CARLOS,Male,3653,Igriés,23.56,‰,6500,municipio
CARLOS-m,CARLOS,Male,3655,Jaca,16.558,‰,4568,municipio
CARLOS-m,CARLOS,Male,3658,Lalueza,20.501,‰,5656,municipio
CARLOS-m,CARLOS,Male,3659,Lanaja,24.077,‰,6643,municipio
CARLOS-m,CARLOS,Male,3665,Loporzano,19.672,‰,5428,municipio
CARLOS-m,CARLOS,Male,3670,Monzón,15.212,‰,4197,municipio
CARLOS-m,CARLOS,Male,3673,Nueno,33.951,‰,9367,municipio
CARLOS-m,CARLOS,Male,3675,Ontiñena,29.63,‰,8175,municipio
CARLOS-m,CARLOS,Male,3677,Panticosa,20.661,‰,5701,municipio
CARLOS-m,CARLOS,Male,3687,Quicena,39.548,‰,10912,municipio
CARLOS-m,CARLOS,Male,3688,Sabiñánigo,22.077,‰,6091,municipio
CARLOS-m,CARLOS,Male,3694,Sariñena,15.428,‰,4257,municipio
CARLOS-m,CARLOS,Male,3696,Seira,58.824,‰,16230,municipio
CARLOS-m,CARLOS,Male,3699,Siétamo,18.568,‰,5123,municipio
CARLOS-m,CARLOS,Male,3701,Tardienta,14.493,‰,3999,municipio
CARLOS-m,CARLOS,Male,3712,Villanúa,19.868,‰,5482,municipio
CARLOS-m,CARLOS,Male,3715,Valle de Hecho,30.66,‰,8459,municipio
CARLOS-m,CARLOS,Male,3716,San Miguel del Cinca,27.027,‰,7457,municipio
CARLOS-m,CARLOS,Male,3717,Lupiñén-Ortilla,45.198,‰,12470,municipio
CARLOS-m,CARLOS,Male,3718,Aínsa-Sobrarbe,14.719,‰,4061,municipio
CARLOS-m,CARLOS,Male,3720,Alcalá la Real,8.555,‰,2360,municipio
CARLOS-m,CARLOS,Male,3721,Alcaudete,10.297,‰,2841,municipio
CARLOS-m,CARLOS,Male,3722,Andújar,9.172,‰,2531,municipio
CARLOS-m,CARLOS,Male,3723,Arjona,3.036,‰,838,municipio
CARLOS-m,CARLOS,Male,3725,Baeza,9.289,‰,2563,municipio
CARLOS-m,CARLOS,Male,3727,Zestoa,3.528,‰,973,municipio
CARLOS-m,CARLOS,Male,3728,Zizurkil,3.356,‰,926,municipio
CARLOS-m,CARLOS,Male,3729,Deba,4.489,‰,1239,municipio
CARLOS-m,CARLOS,Male,3730,Eibar,5.112,‰,1410,municipio
CARLOS-m,CARLOS,Male,3732,Elgoibar,4.022,‰,1110,municipio
CARLOS-m,CARLOS,Male,3734,Eskoriatza,2.361,‰,651,municipio
CARLOS-m,CARLOS,Male,3736,Hondarribia,7.031,‰,1940,municipio
CARLOS-m,CARLOS,Male,3740,Hernani,3.326,‰,918,municipio
CARLOS-m,CARLOS,Male,3742,Ibarra,3.945,‰,1088,municipio
CARLOS-m,CARLOS,Male,3745,Irun,7.361,‰,2031,municipio
CARLOS-m,CARLOS,Male,3749,Lazkao,2.321,‰,640,municipio
CARLOS-m,CARLOS,Male,3751,Legazpi,5.674,‰,1566,municipio
CARLOS-m,CARLOS,Male,3753,Lezo,3.018,‰,833,municipio
CARLOS-m,CARLOS,Male,3755,Arrasate/Mondragón,4.524,‰,1248,municipio
CARLOS-m,CARLOS,Male,3756,Mutriku,4.535,‰,1251,municipio
CARLOS-m,CARLOS,Male,3759,Oñati,5.813,‰,1604,municipio
CARLOS-m,CARLOS,Male,3761,Orio,3.56,‰,982,municipio
CARLOS-m,CARLOS,Male,3763,Oiartzun,4.076,‰,1125,municipio
CARLOS-m,CARLOS,Male,3764,Pasaia,4.222,‰,1165,municipio
CARLOS-m,CARLOS,Male,3765,Soraluze-Placencia de las Armas,4.675,‰,1290,municipio
CARLOS-m,CARLOS,Male,3767,Errenteria,5.901,‰,1628,municipio
CARLOS-m,CARLOS,Male,3770,Tolosa,5.541,‰,1529,municipio
CARLOS-m,CARLOS,Male,3771,Urnieta,6.716,‰,1853,municipio
CARLOS-m,CARLOS,Male,3772,Usurbil,5.904,‰,1629,municipio
CARLOS-m,CARLOS,Male,3773,Bergara,3.919,‰,1081,municipio
CARLOS-m,CARLOS,Male,3774,Villabona,3.818,‰,1053,municipio
CARLOS-m,CARLOS,Male,3775,Ordizia,2.851,‰,787,municipio
CARLOS-m,CARLOS,Male,3776,Urretxu,5.093,‰,1405,municipio
CARLOS-m,CARLOS,Male,3778,Zarautz,4.412,‰,1217,municipio
CARLOS-m,CARLOS,Male,3779,Zumarraga,4.814,‰,1328,municipio
CARLOS-m,CARLOS,Male,3780,Zumaia,2.354,‰,649,municipio
CARLOS-m,CARLOS,Male,3782,Lasarte-Oria,5.618,‰,1550,municipio
CARLOS-m,CARLOS,Male,3783,Astigarraga,4.58,‰,1264,municipio
CARLOS-m,CARLOS,Male,3789,Aljaraque,13.077,‰,3608,municipio
CARLOS-m,CARLOS,Male,3790,"Almendro, El",13.73,‰,3788,municipio
CARLOS-m,CARLOS,Male,3791,Almonaster la Real,6.515,‰,1798,municipio
CARLOS-m,CARLOS,Male,3792,Almonte,6.035,‰,1665,municipio
CARLOS-m,CARLOS,Male,3793,Alosno,6.569,‰,1812,municipio
CARLOS-m,CARLOS,Male,3794,Aracena,17.113,‰,4722,municipio
CARLOS-m,CARLOS,Male,3795,Aroche,8.048,‰,2221,municipio
CARLOS-m,CARLOS,Male,3797,Ayamonte,9.074,‰,2504,municipio
CARLOS-m,CARLOS,Male,3798,Beas,10.009,‰,2762,municipio
CARLOS-m,CARLOS,Male,3800,Bollullos Par del Condado,8.826,‰,2435,municipio
CARLOS-m,CARLOS,Male,3801,Bonares,6.157,‰,1699,municipio
CARLOS-m,CARLOS,Male,3803,Cala,12.567,‰,3467,municipio
CARLOS-m,CARLOS,Male,3804,Calañas,7.138,‰,1969,municipio
